UNITID,SANIN01,SANIT01,SANIN02,SANIT02,SANIN03,SANIT03,SANIN04,SANIT04,SANIN05,SANIT05,SANIN06,SANIT06,SANIN07,SANIT07,SANIN08,SANIT08,SANIN09,SANIT09,SANIN10,SANIT10,SANIN11,SANIT11,SANIN12,SANIT12,SANIN13,SANIT13,SANIN14,SANIT14
233356,48,3554098,0,0,0,0,3,174153,19,1988732,4,236038,8,526601,8,380264,0,0,0,0,0,0,6,248310,0,0,0,0
233374,1140,80476488,2,115000,0,0,125,8510416,153,24928865,124,8687063,67,5513399,109,8201405,16,1085703,281,11074534,6,236454,189,8636263,64,3339685,4,147701
233408,23,1562070,0,0,0,0,1,73997,14,994314,4,280292,2,116356,0,0,0,0,0,0,0,0,2,97111,0,0,0,0
233426,205,11932859,0,0,0,0,10,549654,38,4291906,19,1196597,11,654451,28,1490330,1,47000,47,1641553,0,0,39,1522363,11,491005,1,48000
233541,398,20823193,0,0,0,0,49,2238967,75,6257449,30,1753133,29,1668886,65,3158117,10,532499,41,1367804,0,0,81,3083507,15,692465,3,70366
233602,9,379492,0,0,0,0,1,36414,2,114738,1,50157,0,0,0,0,0,0,1,39742,0,0,3,98441,1,40000,0,0
233611,137,7156036,1,85600,2,83200,21,898181,22,1810001,6,331600,5,218000,49,2406205,3,200780,8,224640,0,0,20,897829,0,0,0,0
233639,99,5295938,0,0,0,0,16,525782,42,3067948,2,128666,7,325517,2,92445,0,0,13,466722,0,0,12,463423,5,225435,0,0
233648,103,5665389,0,0,0,0,2,89257,47,3319968,8,366060,6,324393,2,121800,0,0,5,217179,0,0,30,1118777,3,107955,0,0
233718,141,7429254,0,0,0,0,11,567740,19,2261950,7,512784,6,353111,16,684845,0,0,33,974913,0,0,32,1417419,17,656492,0,0
233754,164,9624108,0,0,0,0,29,1278967,56,4216417,10,671744,12,836983,4,258944,0,0,8,399764,0,0,33,1413997,12,547292,0,0
233772,466,27796787,0,0,0,0,35,1397958,172,13499907,29,1754602,43,3087513,14,658280,0,0,48,1662007,0,0,87,3715699,33,1804607,5,216214
233842,52,3132900,0,0,0,0,11,560000,20,1501600,2,178100,2,94500,2,123600,0,0,3,141600,0,0,10,428900,2,104600,0,0
233897,206,9958377,0,0,0,0,14,522925,42,3304061,15,760275,10,512742,36,1536226,7,300449,32,1036688,2,67205,37,1415818,11,501988,0,0
233903,61,3485408,0,0,0,0,9,323840,26,2002038,3,160116,4,228039,2,109544,0,0,4,181841,0,0,10,380149,3,99841,0,0
233921,5894,395720974,649,49349735,150,9442550,90,5596427,156,33964942,1734,142338925,694,41555516,172,11301785,107,6108666,539,20804014,0,0,1163,53586857,384,19479063,56,2192494
233949,155,9762442,0,0,0,0,14,453947,72,5537264,7,399540,19,1309389,4,217839,0,0,9,474661,0,0,19,859495,10,450071,1,60236
234030,3295,243335979,138,8806917,38,3347179,370,23678803,362,54627657,690,50427704,430,30494886,506,32378010,142,8828439,139,7563092,0,0,288,13713258,192,9470034,0,0
234076,5428,421122043,74,9092608,0,0,235,15671508,1093,142515960,714,53537953,1044,77242905,400,30492863,139,7698645,376,15019102,21,742261,563,28077343,659,36068844,110,4962051
234085,428,23106642,0,0,0,0,14,946335,63,5870972,29,1553529,37,2429355,48,3259843,15,873658,64,2167147,7,215604,75,3052727,39,1634244,37,1103228
234137,35,1192798,0,0,0,0,15,443207,2,148800,3,110000,2,80000,5,185625,1,31000,2,52500,0,0,4,116666,1,25000,0,0
234155,420,28317036,9,477216,31,1754791,46,2803375,94,9452831,60,3869587,33,2414351,23,1575387,6,458421,0,0,0,0,105,4865238,10,516644,3,129195
234164,128,7529256,8,275062,0,0,9,682429,13,2814022,11,378987,7,387848,21,1274484,0,0,26,899147,0,0,33,817277,0,0,0,0
234173,114,7194181,0,0,0,0,27,1237320,22,2536554,2,132549,10,657705,24,1353033,0,0,8,296465,1,51390,20,929165,0,0,0,0
234207,682,45618774,0,0,0,0,24,1773038,63,10913635,58,4424366,61,4860282,125,8248003,11,584316,188,7364435,8,367424,101,4296334,43,2786941,0,0
234377,60,3614874,0,0,0,0,0,0,40,2752179,4,183790,2,101848,1,56229,0,0,0,0,0,0,11,439127,2,81701,0,0
234669,506,35188073,0,0,0,0,25,1856820,171,14639285,15,908298,29,2712585,4,225158,0,0,52,2563042,3,137112,161,9896001,45,2188596,1,61176
234696,143,8994468,0,0,0,0,14,773187,8,1070483,8,641904,9,742608,2,129168,1,54024,15,639120,0,0,81,4657378,5,286596,0,0
234711,140,8151760,1,58260,0,0,29,1460266,29,2559114,8,404432,8,690454,7,451010,0,0,23,926218,1,42420,26,1110404,8,449182,0,0
234827,897,56460473,4,312738,2,98483,35,1287056,108,12014505,132,8202976,82,7010034,134,7491352,16,1203141,130,5415349,2,204568,190,9281139,62,3939132,0,0
234845,162,9379020,0,0,0,0,7,394244,49,3960907,11,616061,6,456865,19,946335,0,0,27,1077504,0,0,39,1686240,4,240864,0,0
234915,102,6891532,2,81100,0,0,39,2197036,8,1052000,12,696405,12,1049250,0,0,0,0,2,122582,0,0,27,1693159,0,0,0,0
234933,326,20548479,0,0,0,0,36,1964158,50,4783228,34,1979458,34,2673455,22,1394601,0,0,33,1523765,3,160431,103,5344579,11,724804,0,0
234951,159,10518090,0,0,0,0,32,1912548,22,2164960,29,1972878,14,1073712,4,278988,1,66035,11,575959,1,68863,21,1140640,23,1213452,1,50055
234979,271,16350510,0,0,0,0,6,238152,54,4878788,10,553524,15,1036906,4,187200,0,0,16,859584,2,126261,130,6916563,32,1471548,2,81984
235024,75,4913860,0,0,0,0,6,358076,18,2016450,9,534793,6,310069,21,988486,0,0,3,122334,0,0,8,398073,4,185579,0,0
235097,731,47776285,0,0,0,0,88,4702802,125,12949139,46,3223297,56,4677417,83,4720421,6,399888,131,6094916,2,91728,125,6591013,54,3599544,15,726120
235103,413,25745145,0,0,0,0,10,615350,58,5590128,12,795392,25,2114799,61,3033503,1,65453,6,313418,0,0,194,11111558,45,2062152,1,43392
235149,299,19097519,0,0,0,0,72,3852831,75,6549644,17,1043424,16,1421580,17,1068945,0,0,33,1391928,0,0,55,3018855,14,750312,0,0
235167,380,25645141,0,0,0,0,37,2225764,63,6760330,49,3222432,47,3947755,52,2913580,3,357600,43,1957450,0,0,63,2900978,20,1209492,3,149760
235237,369,23614600,0,0,0,0,18,1119176,57,6163119,61,3897255,17,1567788,9,565410,0,0,49,2144844,0,0,148,7568576,9,548904,1,39528
235316,825,58876879,0,0,0,0,10,444274,247,24458057,64,3821195,40,2615395,88,9950547,1,109756,102,4783740,0,0,228,10058555,38,2387454,7,247906
235334,95,5860792,0,0,0,0,3,174048,24,2108925,4,252796,8,651072,1,54108,0,0,3,133125,0,0,43,2093451,9,393267,0,0
235343,357,25188248,0,0,0,0,9,1315438,166,14024954,15,890868,18,1612933,8,427344,0,0,26,1116662,3,139212,101,4995281,9,562668,2,102888
235422,105,5139062,0,0,0,0,1,39575,17,1397643,1,80000,6,397588,1,70000,0,0,23,792100,0,0,56,2362156,0,0,0,0
235431,293,20062876,1,68000,0,0,7,1312380,130,10204667,11,566030,21,1782826,47,2360197,0,0,29,1413564,1,41155,43,2161989,2,92328,1,59740
235547,121,8004559,0,0,0,0,13,516101,33,3203102,16,1015460,8,552308,0,0,14,844637,10,467281,0,0,27,1405670,0,0,0,0
235671,156,10894710,0,0,0,0,9,730586,40,3725649,5,541589,1,68048,0,0,0,0,47,2383860,0,0,54,3444978,0,0,0,0
235699,160,11303336,0,0,0,0,14,770280,42,4521924,16,979152,5,392736,25,1527732,1,56808,19,976136,0,0,32,1692132,6,386436,0,0
235750,240,13945842,2,120444,0,0,32,2145981,34,3015518,18,1110292,10,829506,5,298415,2,105273,65,2872440,0,0,57,2711737,15,736236,0,0
236072,157,10510611,0,0,0,0,11,666993,40,3841324,3,176893,6,565704,19,1108469,0,0,24,1100820,1,42468,43,2414048,9,548328,1,45564
236133,139,7772177,0,0,0,0,15,682146,23,2021520,15,807504,12,723027,10,481438,2,96900,0,0,20,1067322,42,1892320,0,0,0,0
236188,205,12394150,1,78000,0,0,9,702000,37,3275716,15,886974,13,1030373,10,632949,6,430126,19,930652,0,0,73,3421040,22,1006320,0,0
236212,65,4050467,0,0,0,0,3,148512,17,1692374,2,141214,4,225014,2,106538,0,0,11,507390,2,101899,24,1127526,0,0,0,0
236230,357,20167218,0,0,0,0,11,566716,93,7895265,15,1031083,25,1517973,40,2163023,2,127100,74,2673615,3,105065,78,3245362,9,485948,7,356068
236258,118,7116743,0,0,0,0,8,524535,29,2380436,7,455357,12,845686,8,418836,4,175224,4,188224,1,73500,34,1594517,11,460428,0,0
236328,338,22265614,0,0,0,0,47,2827540,44,6210302,25,1722175,42,2774813,37,2137939,4,247203,54,2218071,1,31200,68,3227634,16,868737,0,0
236382,138,9923727,0,0,0,0,10,885167,47,4519247,16,875917,8,593675,12,725615,2,131779,23,1150975,0,0,20,1041352,0,0,0,0
236452,171,9677469,0,0,0,0,8,416116,34,3172767,15,984703,13,702209,36,1677891,5,324980,23,879911,0,0,34,1351721,3,167171,0,0
236504,152,10296451,0,0,0,0,9,545932,41,3915358,4,257978,6,546576,13,766352,0,0,33,1569324,2,89292,39,2280007,5,325632,0,0
236513,389,29097468,0,0,0,0,22,1493934,125,12322546,30,2230689,35,3060137,26,1634989,0,0,27,1283496,2,86832,105,5944851,10,634140,7,405854
236577,351,24055960,0,0,0,0,14,825719,48,6289594,14,908179,27,2229193,0,0,2,148297,34,1758468,0,0,212,11896510,0,0,0,0
236595,701,56308104,0,0,0,0,60,3442775,129,17010086,102,7793461,75,5763230,149,11282731,7,647637,63,3216105,0,0,91,5326223,25,1825856,0,0
236610,200,13342589,0,0,0,0,16,845719,53,4656250,12,835125,14,1266378,1,61176,1,69228,16,912464,0,0,66,3697273,19,899412,2,99564
236638,293,16739746,0,0,0,0,108,4984456,72,6050681,14,777858,14,1089877,4,196800,2,94812,26,1089917,3,144204,44,1947793,6,363348,0,0
236656,227,14483190,0,0,0,0,17,965932,95,7495769,12,601308,16,1316736,1,35988,0,0,5,275424,0,0,53,2579541,28,1212492,0,0
236692,580,32894319,0,0,0,0,88,5742513,68,6044525,57,3383463,29,2395016,37,1934358,4,211145,150,6686917,1,48996,68,2936320,78,3511066,0,0
236708,90,5773062,0,0,0,0,44,2808720,21,1769643,1,62494,1,55283,1,42420,0,0,2,132692,0,0,20,901810,0,0,0,0
236753,278,16979534,2,135000,0,0,18,977804,65,5617723,12,701233,21,1670544,34,1897668,2,127027,35,1477344,3,120384,74,3597003,12,657804,0,0
236887,178,11932227,0,0,0,0,21,1261963,38,3842177,13,984740,13,1006168,21,1302851,0,0,16,671762,3,144749,46,2285585,7,432232,0,0
236896,129,7228889,0,0,0,0,32,1696084,28,1978333,11,587212,11,669754,4,199792,0,0,9,457711,0,0,26,1268658,8,371345,0,0
236939,4210,280512804,269,16209233,77,6352058,260,13663012,374,47506058,663,45107226,693,48623665,582,40791008,159,9839244,445,18541214,2,66618,425,19532232,201,11147142,60,3134094
236948,8231,682034595,1231,97961143,0,0,978,68223605,650,95898635,2010,170245911,955,95672923,379,37171409,141,10621354,775,35099819,1,37164,662,38712890,347,26270787,102,6118955
236975,127,8332804,0,0,0,0,4,452866,25,2547493,10,574360,13,872704,28,1649635,1,47926,12,481324,0,0,30,1473096,4,233400,0,0
237011,1066,75519849,0,0,0,0,79,5223172,72,10365934,168,12971328,156,12206893,58,3576638,19,1362620,44,2996715,0,0,384,21427325,72,4627620,14,761604
237039,193,11229571,0,0,0,0,13,600420,60,4471052,6,310060,10,699528,0,0,0,0,36,1678410,5,279833,55,2733176,8,457092,0,0
237057,260,16159851,5,308332,0,0,25,1472619,57,6078021,15,1032936,24,1489660,26,1334596,4,175701,48,1716732,1,45401,42,1861475,12,606800,1,37578
237066,299,17295298,0,0,0,0,13,753800,65,6338840,31,1551131,26,1529889,48,2355182,3,169384,47,1809580,0,0,54,2148618,10,554884,2,83990
237109,218,11745356,0,0,0,0,18,783924,40,3476611,14,656428,1,87550,2,124190,0,0,7,436480,2,87084,99,4662377,35,1430712,0,0
237118,130,4885899,0,0,0,0,9,407231,18,1115566,6,341444,5,274180,24,897110,7,234605,29,758893,0,0,32,856870,0,0,0,0
237136,26,838691,0,0,0,0,2,64180,13,512359,0,0,0,0,2,41742,0,0,2,54000,0,0,5,106938,2,59472,0,0
237181,101,4274663,0,0,0,0,19,757878,9,1026952,7,357254,4,181920,22,885970,2,80000,18,349336,2,120000,7,275633,10,219960,1,19760
237215,97,5245522,0,0,0,0,3,148054,35,2723636,4,170035,3,113340,23,980004,3,117349,8,230575,0,0,15,622184,3,140345,0,0
237312,207,9963978,0,0,0,0,46,1861605,37,3754860,6,290998,10,449900,35,1388858,0,0,46,1311546,2,68938,25,837273,0,0,0,0
237330,145,7223315,0,0,0,0,4,189812,28,2240829,3,205402,11,602853,26,1101168,7,325718,15,559255,0,0,38,1481624,12,487033,1,29621
237358,111,4970714,0,0,0,0,36,1471779,9,990200,6,280000,4,160500,20,868068,4,151500,19,615500,0,0,13,433167,0,0,0,0
237367,232,12132671,0,0,0,0,11,364923,71,5112655,9,556227,24,1366799,41,1918322,1,95000,21,776683,0,0,41,1480300,13,461762,0,0
237385,138,5599457,0,0,0,0,23,800982,24,1749457,13,501162,6,239311,25,953794,1,54583,19,425738,0,0,16,537119,9,275429,2,61882
237437,9,557420,0,0,0,0,1,61612,2,158334,1,75866,1,74014,0,0,0,0,0,0,0,0,4,187594,0,0,0,0
237525,799,42566917,0,0,0,0,85,4288123,108,10756691,90,4113953,86,4433915,157,9753025,0,0,104,3228212,0,0,107,3507058,62,2485940,0,0
237598,4,110000,0,0,0,0,0,0,2,60000,1,25000,0,0,0,0,0,0,0,0,0,0,1,25000,0,0,0,0
237686,126,5412975,0,0,0,0,8,239289,18,1265646,1,69020,7,379091,2,118578,0,0,38,1423456,0,0,43,1619118,9,298777,0,0
237701,96,4332456,0,0,0,0,4,123196,19,1474999,3,167143,3,165969,13,566019,3,134890,26,803650,0,0,16,569193,9,327397,0,0
237783,104,5095586,0,0,0,0,17,480472,17,2299971,8,279916,1,47100,22,746169,0,0,9,170520,13,632821,7,230191,10,208426,0,0
237792,251,12005964,0,0,1,43000,27,1133502,47,3830553,20,970536,13,624763,39,1657870,4,149054,36,1225767,0,0,53,1863492,11,507427,0,0
237817,91,4478868,0,0,0,0,3,127602,27,1917711,7,426438,6,318168,15,586467,0,0,2,53217,0,0,24,814930,7,234335,0,0
237899,129,6648271,0,0,1,24303,3,146844,40,2900158,7,399268,4,217751,26,1204674,3,120364,6,219158,0,0,30,1105226,8,267993,1,42532
237932,199,7535062,0,0,0,0,15,534524,24,1584904,8,346296,7,335009,48,1683979,7,282003,15,537437,3,153525,41,1249009,31,828376,0,0
237950,123,5749960,0,0,0,0,2,166988,25,1976345,5,296709,6,326613,25,948952,2,81748,18,548258,0,0,28,1005931,12,398416,0,0
237969,146,5761671,0,0,0,0,10,381665,29,1862115,5,231766,7,332158,35,1174278,3,118695,30,810732,1,22660,12,325431,13,465126,1,37045
237987,14,519200,0,0,0,0,0,0,2,142900,4,149600,0,0,0,0,0,0,0,0,4,126400,4,100300,0,0,0,0
237996,52,2018900,0,0,0,0,0,0,5,275300,13,740700,6,215900,0,0,0,0,0,0,22,511700,6,275300,0,0,0,0
238014,70,3515052,0,0,0,0,6,254256,18,1446797,5,260669,7,282166,5,190984,0,0,8,213412,0,0,17,717955,4,148813,0,0
238032,2561,164019457,49,2951742,138,9439512,82,4983163,621,54956538,240,14932450,311,21153965,378,26415922,34,1897930,224,7359696,2,74677,316,13474765,142,5370594,24,1008503
238078,53,2652406,0,0,0,0,9,368704,8,700500,3,113500,1,50024,15,671722,5,283110,4,99486,0,0,8,365360,0,0,0,0
238193,189,10126345,0,0,0,0,34,1222902,76,5478931,7,325292,14,724866,24,1023718,1,41031,9,310365,0,0,21,864851,2,102211,1,32178
238263,656,49864328,0,0,0,0,100,8034541,114,12535051,62,5192068,62,5283863,91,6906150,0,0,77,3737909,0,0,150,8174746,0,0,0,0
238324,44,3213038,1,91998,0,0,9,501446,20,1969781,1,45760,2,101587,1,51002,0,0,2,106288,0,0,8,345176,0,0,0,0
238333,185,9829340,0,0,0,0,8,347814,52,4601248,24,1255054,12,552598,18,850256,0,0,30,851760,0,0,31,967901,10,402709,0,0
238397,107,7625704,0,0,0,0,1,57677,34,3353941,15,1021095,12,810647,6,365215,0,0,1,68096,0,0,31,1607309,6,290057,1,51667
238430,110,6655920,0,0,0,0,41,2226539,15,1803698,9,597780,5,286993,18,870871,1,50000,9,357208,0,0,12,462831,0,0,0,0
238458,269,17002521,0,0,0,0,19,984936,58,6237699,22,1363781,19,1181708,54,3073416,4,228211,36,1372266,0,0,44,1851051,12,665295,1,44158
238476,214,13161960,0,0,0,0,9,487019,45,4572794,23,1599584,15,985494,50,2907537,5,229121,28,828870,0,0,34,1348117,5,203424,0,0
238616,290,15261373,0,0,0,0,46,2434952,94,6420106,2,92000,12,711070,37,1691115,10,407310,20,930072,0,0,69,2574748,0,0,0,0
238661,191,10970063,0,0,0,0,31,1503241,35,3578240,21,1139104,15,863837,42,1918077,5,313000,29,1129002,0,0,13,525562,0,0,0,0
238722,468,33723417,0,0,0,0,82,5108039,125,13183891,30,1668071,69,5184198,9,754569,0,0,17,655170,0,0,129,6659248,7,510231,0,0
238759,374,25912369,0,0,0,0,31,2584410,71,7365020,26,1633982,46,2826667,57,3932260,8,501840,37,1703483,0,0,83,4457999,8,465816,7,440892
238980,181,9117162,0,0,0,0,39,1721885,46,3550853,8,314909,9,469554,24,1110190,0,0,46,1569671,0,0,9,380100,0,0,0,0
239008,149,9166108,0,0,0,0,10,488453,57,4525432,9,557768,18,1091926,10,482237,1,57174,4,239949,0,0,40,1723169,0,0,0,0
239017,290,16898802,0,0,0,0,39,2033056,49,5476253,24,1323500,25,1582690,46,2383084,1,50419,43,1335622,0,0,49,2002673,13,669011,1,42494
239071,83,2635333,1,39765,0,0,14,379120,23,997005,3,90243,6,179274,3,98864,2,67492,12,252041,1,29120,14,381269,4,121140,0,0
239080,131,6328277,0,0,0,0,2,76142,37,2468125,6,366565,4,188687,39,1645587,0,0,20,617982,0,0,17,705252,6,259937,0,0
239105,1358,96206841,28,1887968,10,622912,61,3707122,77,14632878,202,16949578,144,9587819,258,22217636,29,2421952,252,10904707,3,246153,240,10609758,50,2276594,4,141764
239220,127,9261651,0,0,0,0,8,506101,41,4262691,12,774408,11,740055,21,1470978,0,0,13,559957,0,0,21,947461,0,0,0,0
239248,736,52963985,0,0,0,0,168,12072148,147,15114802,42,2766779,41,3349153,51,3857162,0,0,128,6951152,7,370477,130,6838161,13,1104521,9,539630
239309,93,5387652,0,0,0,0,6,296670,25,2170433,12,710002,6,307202,24,1126769,0,0,10,352280,0,0,8,344053,2,80243,0,0
239318,268,16562451,0,0,0,0,49,2598483,35,4458209,18,1169237,37,2331881,35,2015730,2,108000,48,1785191,0,0,29,1251808,15,843912,0,0
239372,241,15524875,0,0,0,0,21,1318302,74,6937819,10,750845,5,271220,6,291889,0,0,20,693276,2,104832,98,4856157,5,300535,0,0
239390,112,5610249,0,0,0,0,22,630543,41,2930467,11,410843,9,478833,7,397455,0,0,2,66560,0,0,14,445554,6,249994,0,0
239424,18,972424,0,0,0,0,4,157180,4,382500,1,58000,1,64000,0,0,0,0,4,151244,0,0,2,42500,2,117000,0,0
239442,98,7168761,0,0,0,0,23,1492738,33,3246556,3,159162,11,717003,7,418361,0,0,3,164174,0,0,15,811377,3,159390,0,0
239460,224,14498464,0,0,0,0,47,2525815,55,5283340,38,2380940,7,516460,18,984043,0,0,11,578534,3,193560,37,1521632,8,514140,0,0
239488,403,28756787,2,148626,0,0,32,2027380,71,8079970,57,3770412,47,3546650,39,2526446,2,99562,0,0,9,612257,127,6908057,16,979470,1,57957
239512,74,4047979,1,79568,0,0,24,892416,13,1425534,9,451283,3,157703,16,716005,4,172901,0,0,0,0,4,152569,0,0,0,0
239628,113,6205997,0,0,0,0,7,361413,26,2394861,7,353167,4,235553,30,1480919,0,0,29,955701,0,0,10,424383,0,0,0,0
239637,21,1480656,0,0,0,0,5,355741,4,396150,4,246156,0,0,0,0,0,0,4,277201,0,0,4,205408,0,0,0,0
239716,387,21211064,0,0,0,0,12,598109,80,7753202,55,3059673,18,1078044,42,2343400,3,156577,94,3095110,0,0,71,2549146,12,577803,0,0
239910,126,7014520,3,200211,1,68541,5,212624,15,1697838,14,595543,12,771914,0,0,0,0,41,2279991,8,342914,6,268687,21,576257,0,0
240107,212,11061879,0,0,0,0,23,1106063,45,3960159,14,760494,10,568044,56,2368377,1,51037,26,864293,1,36192,28,1031476,8,315744,0,0
240116,260,15750067,0,0,3,205614,13,694474,44,4476335,24,1448671,31,1949957,46,2614727,0,0,18,838220,1,32157,68,2858239,12,631673,0,0
240125,270,19743073,0,0,0,0,26,1632499,64,7101747,22,1781159,15,1168269,37,2467021,1,65608,11,472761,2,167666,74,3784720,18,1101623,0,0
240170,256,16830689,0,0,0,0,2,127230,71,6619095,0,0,18,1212779,0,0,0,0,16,708511,1,69696,146,7980399,2,112979,0,0
240189,605,34615584,1,81000,0,0,26,1425087,77,8084639,47,2842804,49,3167667,137,7295490,8,669386,109,4143009,0,0,105,4353833,33,1916210,13,636459
240198,176,10085880,0,0,0,0,30,1277692,42,3803488,3,128598,6,382511,25,1415568,2,75708,20,971577,3,154358,45,1876380,0,0,0,0
240213,5,544590,0,0,0,0,0,0,3,448068,0,0,0,0,0,0,0,0,0,0,0,0,2,96522,0,0,0,0
240268,637,35095366,2,147787,0,0,32,1571108,67,7135573,64,3768538,80,5107812,164,8079546,5,324902,89,3134702,0,0,103,4174623,24,1330559,7,320216
240277,441,25896125,0,0,0,0,37,1909011,70,7249087,33,2068623,49,2873534,123,6419207,0,0,49,1963814,0,0,58,2304588,16,796448,6,311813
240329,610,31970778,0,0,0,0,28,1425965,78,7400179,56,3416222,48,2525165,114,5641847,15,941920,127,4408304,1,47965,106,4181002,31,1650324,6,331885
240338,93,5811686,0,0,0,0,19,955000,28,2491639,9,517594,4,239483,23,1204893,1,34200,2,74415,0,0,7,294462,0,0,0,0
240365,739,39392867,0,0,0,0,41,2213083,111,10774326,56,3326115,55,3054351,202,8931066,6,368327,105,3740620,1,44574,129,5112146,27,1544921,6,283338
240374,254,15637145,0,0,0,0,17,898098,52,5090415,28,1620365,22,1290301,59,3022167,0,0,9,593158,0,0,44,1832823,14,739700,9,550118
240392,307,21906114,0,0,0,0,231,13344449,29,4917003,18,1248582,20,1776971,3,197389,0,0,0,0,1,103946,5,317774,0,0,0,0
240417,535,29581034,0,0,0,0,30,1367629,72,7124902,49,3062368,56,3618100,99,4425839,9,460677,92,3629644,0,0,89,3691438,28,1613003,11,587434
240426,214,11981337,1,71983,0,0,16,758038,43,3856023,29,1557215,21,1059335,52,2461544,0,0,3,131675,0,0,31,1135380,11,588349,7,361795
240435,487,40851160,0,0,0,0,2,106259,96,12990423,112,8282929,181,13382404,66,4612456,0,0,0,0,0,0,30,1476689,0,0,0,0
240444,9872,671366692,808,55251073,74,5692932,273,16091643,718,93141110,1410,100971863,2260,162746323,1436,95501625,437,26131224,1105,44449252,1,43389,803,36951156,452,29436236,95,4958866
240453,1709,109890156,61,4010370,0,0,61,3363583,190,23030121,256,17480410,265,17656338,355,19441277,17,1656998,190,8164738,1,43222,230,9955676,61,3955050,22,1132373
240462,524,28632194,1,68810,0,0,24,1221960,89,8326531,52,2855862,61,3766553,96,4344026,8,368638,83,3073544,0,0,86,3402157,16,799823,8,404290
240471,332,19271106,1,55736,0,0,13,643498,53,5230120,38,2324618,40,2525789,67,3415898,1,63000,41,1474912,0,0,49,1947105,23,1273417,6,317013
240480,629,34125691,3,170358,0,0,32,1600968,81,8015811,53,3088649,69,4138706,122,6070249,11,846117,121,4177175,0,0,88,3539328,39,1993461,10,484869
240505,220,10625598,0,0,0,0,27,779099,35,3159212,10,584718,13,729182,35,1629705,3,152349,44,1477160,0,0,40,1536608,13,577565,0,0
240514,135,7317294,0,0,0,0,23,1128540,24,2122340,3,187939,6,359629,20,1021105,1,43494,29,1084001,0,0,24,1121192,5,249054,0,0
240596,66,3147041,0,0,1,55456,8,340941,17,1350224,5,176871,4,207591,3,144882,0,0,13,298396,2,99591,9,336657,4,136432,0,0
240620,240,12963533,0,0,0,0,51,2350618,47,4030161,15,936923,13,798033,14,807658,1,46603,51,1815626,0,0,35,1527120,11,576679,2,74112
240657,89,4485026,0,0,0,0,6,309881,13,1270408,3,180332,7,412837,9,447484,0,0,17,530890,0,0,23,869085,10,415562,1,48547
240666,153,8135973,0,0,0,0,36,1462201,26,2652652,15,742187,12,641312,5,283139,2,121686,36,1322439,0,0,19,817366,2,92991,0,0
240693,123,6349011,0,0,0,0,5,267215,25,2124244,3,145660,13,722819,11,518773,1,35568,23,765883,1,61629,34,1372977,5,257534,2,76709
